Employee_ID,Employee_Name,Department,Salary,Performance_Score
6434,Usman,Finance,70000.0,5.0
6435,Fahad,Operations,135000.0,4.0
6436,Fahad,IT,125000.0,3.0
6437,Bilal,Finance,90000.0,3.0
6438,Sana,Finance,90000.0,5.0
6439,Nida,Unknown,65000.0,5.0
6440,Saad,Marketing,155000.0,3.0
6441,Nida,Marketing,195000.0,2.0
6442,Sara,HR,100000.0,6.0
6443,Noor,Finance,195000.0,4.0
6444,Fahad,Finance,125000.0,4.0
6445,Nida,Unknown,130000.0,4.0
6446,Saad,IT,160000.0,4.0
6447,Iqra,IT,125000.0,4.0
6448,Saad,IT,70000.0,5.0
6449,Fahad,IT,195000.0,5.0
6450,Nida,HR,160000.0,2.0
6451,Saad,Operations,175000.0,6.0
6452,Danish,Finance,85000.0,5.0
6453,Talha,Operations,105000.0,6.0
6454,Ahmed,Operations,200000.0,3.0
6455,Usman,IT,185000.0,2.0
6456,Maryam,Finance,130000.0,3.0
6457,Maryam,HR,175000.0,3.0
6458,Fahad,Unknown,120000.0,4.0
6459,Iqra,IT,125000.0,6.0
6460,Hamza,IT,130000.0,3.0
6461,Ali,IT,120000.0,6.0
6462,Talha,Finance,80000.0,2.0
6463,Danish,IT,175000.0,1.0
6464,Talha,IT,160000.0,5.0
6465,Nida,Operations,65000.0,4.0
6466,Iqra,Operations,80000.0,6.0
6467,Ali,IT,100000.0,5.0
6468,Talha,Finance,120000.0,3.0
6469,Sana,Operations,100000.0,3.0
6470,Omar,HR,145000.0,4.0
6471,Bilal,Operations,200000.0,6.0
6472,Ahmed,IT,40000.0,4.0
6473,Sara,Marketing,140000.0,4.0
6474,Ahmed,Finance,60000.0,2.0
6475,Zara,Finance,155000.0,1.0
6476,Laiba,Operations,125000.0,2.0
6477,Hina,HR,160000.0,2.0
6478,Fahad,IT,190000.0,2.0
6479,Laiba,Finance,115000.0,1.0
6480,Laiba,Operations,40000.0,2.0
6481,Ahmed,IT,175000.0,5.0
6482,Fahad,Operations,65000.0,4.0
6483,Maryam,IT,100000.0,1.0
6484,Zara,IT,200000.0,3.0
6485,Iqra,Marketing,90000.0,4.0
6486,Zara,HR,60000.0,4.0
6487,Hamza,Finance,175000.0,6.0
6488,Ali,HR,130000.0,5.0
6489,Hina,IT,70000.0,4.0
6490,Talha,Finance,80000.0,4.0
6491,Danish,Finance,105000.0,5.0
6492,Danish,IT,60000.0,5.0
6493,Fahad,IT,40000.0,4.0
6494,Danish,IT,125000.0,4.0
6495,Nida,Finance,175000.0,5.0
6496,Saad,Unknown,120000.0,5.0
6497,Ali,Operations,120000.0,3.0
6498,Usman,HR,155000.0,4.0
6499,Fahad,HR,135000.0,2.0
6500,Iqra,Unknown,135000.0,5.0
6501,Nida,Finance,85000.0,4.0
6502,Talha,Finance,200000.0,4.0
6503,Saad,Operations,150000.0,6.0
6504,Zara,IT,135000.0,5.0
6505,Talha,Finance,45000.0,4.0
6506,Noor,Unknown,145000.0,3.0
6507,Usman,Marketing,90000.0,6.0
6508,Nida,HR,160000.0,3.0
6509,Laiba,HR,195000.0,5.0
6510,Sana,IT,65000.0,6.0
6511,Hina,Marketing,155000.0,4.0
6512,Hamza,IT,60000.0,2.0
6513,Fahad,HR,120000.0,4.0
6514,Zara,Unknown,65000.0,4.0
6515,Laiba,HR,120000.0,6.0
6516,Fahad,HR,120000.0,2.0
6517,Fahad,IT,45000.0,4.0
6518,Omar,IT,145000.0,2.0
6519,Sana,IT,95000.0,5.0
6520,Bilal,Unknown,55000.0,1.0
6521,Omar,Operations,155000.0,3.0
6522,Hamza,Finance,95000.0,6.0
6523,Sara,IT,120000.0,3.0
6524,Nida,Finance,110000.0,6.0
6525,Hamza,IT,100000.0,5.0
6526,Hina,HR,155000.0,4.0
6527,Danish,Unknown,75000.0,4.0
6528,Hina,IT,45000.0,1.0
6529,Hina,IT,50000.0,4.0
6530,Fahad,Finance,55000.0,6.0
6531,Danish,Finance,120000.0,2.0
6532,Maryam,HR,120000.0,5.0
6533,Sara,HR,55000.0,1.0
6534,Zara,IT,155000.0,5.0
6535,Ahmed,Marketing,165000.0,1.0
6536,Ahmed,IT,175000.0,4.0
6537,Ali,IT,70000.0,4.0
6538,Talha,Finance,115000.0,4.0
6539,Nida,Operations,95000.0,6.0
6540,Omar,IT,140000.0,6.0
6541,Sana,HR,60000.0,5.0
6542,Fahad,Finance,120000.0,5.0
6543,Ahmed,Marketing,95000.0,4.0
6544,Ali,HR,75000.0,4.0
6545,Ayesha,IT,90000.0,3.0
6546,Fahad,HR,120000.0,4.0
6547,Omar,HR,130000.0,1.0
6548,Danish,Finance,150000.0,4.0
6549,Sara,IT,200000.0,5.0
6550,Laiba,Operations,80000.0,5.0
6551,Sara,Finance,200000.0,2.0
6552,Talha,Finance,120000.0,2.0
6553,Talha,IT,160000.0,3.0
6554,Laiba,Finance,160000.0,5.0
6555,Talha,HR,70000.0,4.0
6556,Hamza,Operations,155000.0,5.0
6557,Ali,Unknown,65000.0,5.0
6558,Noor,IT,40000.0,1.0
6559,Talha,HR,140000.0,3.0
6560,Ali,HR,180000.0,1.0
6561,Sara,Marketing,100000.0,6.0
6562,Laiba,Marketing,180000.0,2.0
6563,Iqra,Operations,140000.0,1.0
6564,Zara,Marketing,180000.0,2.0
6565,Nida,Finance,60000.0,6.0
6566,Sara,Finance,150000.0,4.0
6567,Fahad,Marketing,140000.0,6.0
6568,Hina,Finance,120000.0,2.0
6569,Hina,Finance,60000.0,5.0
6570,Hamza,Marketing,90000.0,6.0
6571,Laiba,Finance,95000.0,2.0
6572,Danish,Marketing,95000.0,6.0
6573,Usman,Finance,80000.0,5.0
6574,Noor,Marketing,85000.0,3.0
6575,Noor,Marketing,125000.0,5.0
6576,Sana,Finance,120000.0,6.0
6577,Nida,Marketing,60000.0,5.0
6578,Sana,Finance,120000.0,5.0
6579,Hamza,IT,65000.0,3.0
6580,Saad,HR,190000.0,4.0
6581,Ayesha,Finance,60000.0,6.0
6582,Zara,Finance,95000.0,4.0
6583,Hamza,Unknown,105000.0,6.0
6584,Fahad,IT,65000.0,2.0
6585,Hamza,IT,120000.0,4.0
6586,Ayesha,IT,90000.0,4.0
6587,Omar,HR,90000.0,2.0
6588,Laiba,Marketing,70000.0,3.0
6589,Saad,IT,200000.0,4.0
6590,Ahmed,Finance,115000.0,4.0
6591,Sana,Marketing,185000.0,5.0
6592,Bilal,Finance,125000.0,6.0
6593,Bilal,Operations,105000.0,5.0
6594,Sana,Finance,95000.0,2.0
6595,Saad,IT,40000.0,5.0
6596,Nida,Operations,120000.0,2.0
6597,Saad,Operations,110000.0,1.0
6598,Sara,HR,65000.0,6.0
6599,Fahad,HR,120000.0,1.0
6600,Ayesha,HR,80000.0,4.0
6601,Noor,IT,135000.0,6.0
6602,Fahad,Unknown,130000.0,4.0
6603,Noor,Finance,130000.0,1.0
6604,Hamza,IT,70000.0,2.0
6605,Zara,Operations,120000.0,5.0
6606,Ahmed,Finance,45000.0,5.0
6607,Laiba,IT,70000.0,4.0
6608,Maryam,Unknown,90000.0,6.0
6609,Hamza,Operations,60000.0,1.0
6610,Danish,Operations,75000.0,4.0
6611,Ahmed,Finance,195000.0,4.0
6612,Bilal,Operations,155000.0,4.0
6613,Noor,HR,130000.0,4.0
6614,Fahad,Finance,150000.0,5.0
6615,Ayesha,Unknown,135000.0,5.0
6616,Fahad,IT,85000.0,5.0
6617,Iqra,Operations,190000.0,6.0
6618,Bilal,Finance,150000.0,2.0
6619,Noor,HR,120000.0,4.0
6620,Hamza,Marketing,80000.0,3.0
6621,Sana,HR,55000.0,5.0
6622,Usman,Marketing,185000.0,4.0
6623,Sara,HR,130000.0,1.0
6624,Usman,Unknown,60000.0,6.0
6625,Zara,IT,120000.0,4.0
6626,Usman,IT,195000.0,5.0
6627,Maryam,HR,95000.0,5.0
6628,Talha,Unknown,140000.0,1.0
6629,Bilal,Marketing,105000.0,4.0
6630,Nida,Marketing,185000.0,2.0
6631,Sana,Finance,120000.0,5.0
6632,Iqra,Finance,115000.0,4.0
6633,Omar,HR,110000.0,3.0
6634,Fahad,Finance,80000.0,5.0
6635,Sara,IT,100000.0,4.0
6636,Fahad,Unknown,85000.0,6.0
6637,Usman,Operations,165000.0,1.0
6638,Noor,IT,125000.0,4.0
6639,Hina,HR,160000.0,1.0
6640,Ahmed,Operations,120000.0,4.0
6641,Ahmed,HR,55000.0,2.0
6642,Nida,IT,85000.0,6.0
6643,Danish,IT,185000.0,4.0
6644,Sana,Finance,80000.0,2.0
6645,Bilal,Operations,65000.0,1.0
6646,Talha,IT,55000.0,2.0
6647,Talha,HR,50000.0,5.0
6648,Saad,Finance,80000.0,2.0
6649,Laiba,Marketing,145000.0,2.0
6650,Hamza,IT,175000.0,5.0
6651,Ayesha,IT,110000.0,2.0
6652,Saad,Unknown,90000.0,5.0
6653,Iqra,Unknown,120000.0,5.0
6654,Ahmed,Unknown,200000.0,6.0
6655,Maryam,Operations,110000.0,2.0
6656,Omar,IT,180000.0,5.0
6657,Talha,IT,180000.0,4.0
6658,Hina,IT,120000.0,2.0
6659,Ayesha,IT,155000.0,2.0
6660,Usman,Unknown,100000.0,4.0
6661,Talha,Operations,45000.0,4.0
6662,Omar,Marketing,115000.0,6.0
6663,Laiba,IT,80000.0,6.0
6664,Saad,Unknown,75000.0,6.0
6665,Zara,Operations,165000.0,4.0
6666,Talha,HR,120000.0,2.0
6667,Zara,Operations,120000.0,4.0
6668,Nida,IT,105000.0,4.0
6669,Laiba,HR,155000.0,1.0
6670,Sana,Marketing,120000.0,4.0
6671,Talha,Marketing,45000.0,5.0
6672,Noor,HR,60000.0,4.0
6673,Omar,IT,115000.0,4.0
6674,Fahad,Unknown,165000.0,5.0
6675,Fahad,Marketing,200000.0,5.0
6676,Usman,Marketing,120000.0,5.0
6677,Noor,IT,80000.0,5.0
6678,Sara,HR,190000.0,3.0
6679,Ayesha,IT,165000.0,3.0
6680,Hina,IT,120000.0,5.0
6681,Nida,IT,140000.0,5.0
6682,Hina,IT,170000.0,5.0
6683,Omar,Finance,75000.0,4.0
6684,Maryam,IT,90000.0,4.0
6685,Danish,Operations,145000.0,1.0
6686,Talha,IT,65000.0,6.0
6687,Sara,Finance,75000.0,5.0
6688,Ahmed,HR,125000.0,6.0
6689,Danish,Finance,120000.0,4.0
6690,Hina,HR,190000.0,4.0
6691,Maryam,Unknown,50000.0,6.0
6692,Talha,Operations,105000.0,4.0
6693,Laiba,Finance,150000.0,5.0
6694,Usman,HR,190000.0,6.0
6695,Zara,Finance,120000.0,2.0
6696,Talha,Marketing,175000.0,4.0
6697,Sana,IT,90000.0,2.0
6698,Laiba,Finance,135000.0,6.0
6699,Usman,Operations,115000.0,6.0
6700,Hamza,Marketing,65000.0,4.0
6701,Fahad,Operations,135000.0,2.0
6702,Ali,Operations,135000.0,2.0
6703,Zara,Unknown,135000.0,5.0
6704,Ayesha,IT,185000.0,5.0
6705,Ahmed,Finance,70000.0,6.0
6706,Ahmed,Operations,145000.0,4.0
6707,Fahad,Marketing,120000.0,2.0
6708,Zara,Unknown,165000.0,3.0
6709,Usman,HR,105000.0,4.0
6710,Ali,IT,145000.0,5.0
6711,Laiba,IT,60000.0,1.0
6712,Hina,IT,60000.0,6.0
6713,Usman,IT,120000.0,4.0
6714,Iqra,Marketing,50000.0,4.0
6715,Hamza,HR,95000.0,4.0
6716,Danish,Marketing,70000.0,2.0
6717,Noor,Marketing,140000.0,4.0
6718,Ali,IT,160000.0,5.0
6719,Nida,IT,110000.0,4.0
6720,Ayesha,Finance,105000.0,4.0
6721,Bilal,Marketing,160000.0,6.0
6722,Hamza,Operations,95000.0,3.0
6723,Omar,Operations,55000.0,3.0
6724,Ahmed,Unknown,185000.0,6.0
6725,Laiba,Finance,45000.0,6.0
6726,Bilal,Unknown,165000.0,2.0
6727,Laiba,Operations,185000.0,6.0
6728,Ahmed,Operations,120000.0,4.0
6729,Sana,HR,75000.0,4.0
6730,Saad,Unknown,45000.0,3.0
6731,Ahmed,Finance,45000.0,6.0
6732,Sana,Operations,120000.0,2.0
6733,Maryam,HR,60000.0,4.0
6734,Laiba,IT,40000.0,2.0
6735,Omar,IT,65000.0,5.0
6736,Sana,IT,55000.0,4.0
6737,Nida,HR,130000.0,5.0
6738,Nida,Operations,120000.0,4.0
6739,Maryam,HR,200000.0,4.0
6740,Nida,IT,50000.0,4.0
6741,Saad,HR,45000.0,3.0
6742,Saad,Finance,90000.0,3.0
6743,Hina,IT,190000.0,4.0
6744,Saad,IT,175000.0,4.0
6745,Nida,Finance,85000.0,4.0
6746,Ayesha,Marketing,190000.0,4.0
6747,Zara,HR,70000.0,2.0
6748,Saad,HR,65000.0,6.0
6749,Ahmed,IT,100000.0,2.0
6750,Saad,Unknown,80000.0,3.0
6751,Fahad,IT,185000.0,1.0
6752,Hamza,Finance,40000.0,4.0
6753,Sara,IT,65000.0,2.0
6754,Zara,Finance,175000.0,6.0
6755,Sana,HR,75000.0,6.0
6756,Omar,HR,80000.0,4.0
6757,Fahad,Finance,120000.0,4.0
6758,Ali,IT,180000.0,5.0
6759,Sara,HR,175000.0,1.0
6760,Saad,Marketing,75000.0,4.0
6761,Iqra,Unknown,190000.0,5.0
6762,Maryam,IT,195000.0,6.0
6763,Sara,Finance,155000.0,1.0
6764,Nida,Unknown,80000.0,6.0
6765,Usman,Operations,75000.0,5.0
6766,Hina,Finance,125000.0,6.0
6767,Maryam,Marketing,120000.0,5.0
6768,Zara,HR,160000.0,1.0
6769,Sara,Finance,80000.0,4.0
6770,Omar,IT,190000.0,4.0
6771,Bilal,HR,80000.0,2.0
6772,Maryam,IT,185000.0,4.0
6773,Sana,HR,110000.0,6.0
6774,Ahmed,Marketing,60000.0,4.0
6775,Bilal,Finance,170000.0,4.0
6776,Laiba,Finance,180000.0,2.0
6777,Nida,HR,150000.0,1.0
6778,Omar,HR,120000.0,2.0
6779,Danish,Finance,90000.0,6.0
6780,Omar,Unknown,110000.0,6.0
6781,Laiba,HR,170000.0,4.0
6782,Sara,IT,95000.0,4.0
6783,Ayesha,Operations,90000.0,4.0
6784,Usman,HR,45000.0,2.0
6785,Sara,Operations,85000.0,5.0
6786,Hina,Finance,150000.0,5.0
6787,Omar,IT,110000.0,2.0
6788,Usman,IT,200000.0,3.0
6789,Bilal,IT,120000.0,6.0
6790,Bilal,IT,145000.0,5.0
6791,Sana,Operations,60000.0,4.0
6792,Laiba,Marketing,90000.0,2.0
6793,Talha,Marketing,200000.0,5.0
6794,Hamza,Operations,120000.0,5.0
6795,Bilal,IT,145000.0,1.0
6796,Zara,Finance,105000.0,4.0
6797,Hamza,Finance,190000.0,5.0
6798,Bilal,Operations,160000.0,5.0
6799,Noor,IT,135000.0,1.0
6800,Sara,Marketing,120000.0,6.0
6801,Hamza,Operations,120000.0,2.0
6802,Danish,IT,50000.0,2.0
6803,Ayesha,HR,130000.0,1.0
6804,Sara,Finance,120000.0,1.0
6805,Hina,IT,120000.0,3.0
6806,Maryam,Marketing,140000.0,4.0
6807,Ali,Unknown,170000.0,1.0
6808,Nida,Finance,40000.0,4.0
6809,Usman,Finance,170000.0,5.0
6810,Ali,Marketing,120000.0,4.0
6811,Ali,HR,165000.0,2.0
6812,Ali,IT,105000.0,1.0
6813,Ayesha,Unknown,55000.0,4.0
6814,Ayesha,Marketing,145000.0,2.0
6815,Nida,HR,90000.0,3.0
6816,Danish,IT,110000.0,2.0
6817,Ali,Marketing,65000.0,1.0
6818,Noor,Marketing,135000.0,4.0
6819,Hamza,Operations,95000.0,4.0
6820,Ayesha,IT,170000.0,4.0
6821,Hina,Unknown,95000.0,2.0
6822,Laiba,Finance,95000.0,4.0
6823,Sara,Marketing,155000.0,6.0
6824,Nida,Finance,115000.0,4.0
6825,Noor,HR,190000.0,2.0
6826,Omar,Unknown,60000.0,1.0
6827,Fahad,HR,65000.0,2.0
6828,Nida,IT,105000.0,4.0
6829,Fahad,Operations,90000.0,2.0
6830,Omar,Finance,165000.0,4.0
6831,Bilal,Operations,175000.0,1.0
6832,Danish,Finance,150000.0,6.0
6833,Usman,IT,150000.0,1.0
6834,Noor,Unknown,110000.0,3.0
6835,Omar,HR,65000.0,6.0
6836,Saad,Operations,45000.0,2.0
6837,Nida,IT,135000.0,5.0
6838,Talha,Operations,60000.0,5.0
6839,Sara,HR,150000.0,6.0
6840,Ayesha,Finance,50000.0,6.0
6841,Ahmed,Operations,45000.0,6.0
6842,Usman,Finance,180000.0,5.0
6843,Nida,Marketing,120000.0,4.0
6844,Noor,Operations,100000.0,5.0
6845,Usman,Marketing,170000.0,2.0
6846,Zara,Unknown,200000.0,3.0
6847,Hina,Finance,70000.0,3.0
6848,Ali,HR,155000.0,2.0
6849,Ayesha,HR,40000.0,5.0
6850,Maryam,IT,75000.0,2.0
6851,Omar,HR,120000.0,6.0
6852,Sana,Finance,120000.0,6.0
6853,Nida,IT,145000.0,2.0
6854,Danish,HR,120000.0,6.0
6855,Maryam,HR,75000.0,4.0
6856,Hamza,Operations,120000.0,3.0
6857,Saad,Finance,95000.0,1.0
6858,Iqra,IT,165000.0,5.0
6859,Noor,Operations,195000.0,5.0
6860,Talha,HR,120000.0,4.0
6861,Talha,Unknown,70000.0,4.0
6862,Hina,Finance,135000.0,1.0
6863,Sana,IT,105000.0,1.0
6864,Hina,Marketing,150000.0,1.0
6865,Zara,Marketing,200000.0,6.0
6866,Ali,IT,120000.0,3.0
6867,Omar,Operations,90000.0,4.0
6868,Omar,HR,70000.0,4.0
6869,Saad,IT,150000.0,6.0
6870,Usman,HR,130000.0,4.0
6871,Talha,IT,190000.0,5.0
6872,Ahmed,IT,165000.0,4.0
6873,Danish,Unknown,135000.0,6.0
6874,Sana,HR,110000.0,3.0
6875,Talha,IT,160000.0,5.0
6876,Hamza,Finance,80000.0,4.0
6877,Noor,Operations,130000.0,1.0
6878,Sara,Unknown,75000.0,4.0
6879,Ali,Marketing,160000.0,5.0
6880,Laiba,Unknown,45000.0,6.0
6881,Nida,Operations,130000.0,6.0
6882,Omar,Unknown,170000.0,3.0
6883,Hina,Marketing,120000.0,3.0
6884,Maryam,HR,135000.0,3.0
6885,Saad,IT,55000.0,4.0
6886,Maryam,Marketing,60000.0,4.0
6887,Ahmed,IT,125000.0,1.0
6888,Talha,IT,120000.0,6.0
6889,Iqra,Finance,80000.0,1.0
6890,Sara,Unknown,185000.0,2.0
6891,Ahmed,HR,120000.0,3.0
6892,Nida,Marketing,200000.0,5.0
6893,Ali,Marketing,155000.0,1.0
6894,Sana,Unknown,145000.0,3.0
6895,Hina,Unknown,185000.0,1.0
6896,Bilal,Marketing,90000.0,4.0
6897,Ali,Finance,55000.0,2.0
6898,Talha,IT,190000.0,3.0
6899,Ali,Finance,135000.0,4.0
6900,Laiba,Marketing,200000.0,4.0
6901,Iqra,Operations,120000.0,1.0
6902,Zara,Operations,75000.0,6.0
6903,Laiba,IT,110000.0,4.0
6904,Ali,Finance,90000.0,5.0
6905,Ayesha,IT,165000.0,6.0
6906,Noor,HR,200000.0,3.0
6907,Danish,IT,75000.0,2.0
6908,Omar,HR,110000.0,4.0
6909,Usman,Operations,185000.0,1.0
6910,Iqra,IT,50000.0,4.0
6911,Usman,IT,155000.0,2.0
6912,Iqra,Unknown,155000.0,4.0
6913,Saad,IT,160000.0,3.0
6914,Sara,HR,200000.0,1.0
6915,Maryam,IT,115000.0,2.0
6916,Fahad,HR,70000.0,1.0
6917,Ayesha,HR,130000.0,5.0
6918,Maryam,HR,115000.0,3.0
6919,Maryam,Finance,115000.0,2.0
6920,Laiba,IT,70000.0,5.0
6921,Usman,IT,120000.0,5.0
6922,Talha,Operations,80000.0,5.0
6923,Sara,IT,80000.0,2.0
6924,Noor,Unknown,90000.0,1.0
6925,Nida,Finance,170000.0,4.0
6926,Omar,IT,130000.0,4.0
6927,Bilal,Marketing,125000.0,5.0
6928,Iqra,HR,95000.0,4.0
6929,Hina,HR,160000.0,4.0
6930,Hamza,Marketing,115000.0,2.0
6931,Sana,Finance,155000.0,1.0
6932,Ali,Operations,150000.0,2.0
6933,Saad,Unknown,160000.0,1.0
6934,Hina,IT,40000.0,3.0
6935,Talha,Finance,120000.0,4.0
6936,Nida,Finance,115000.0,2.0
6937,Hina,Unknown,80000.0,6.0
6938,Fahad,Operations,145000.0,3.0
6939,Ali,Unknown,190000.0,4.0
6940,Fahad,IT,55000.0,4.0
6941,Usman,Marketing,155000.0,1.0
6942,Saad,IT,90000.0,5.0
6943,Iqra,IT,55000.0,4.0
6944,Ali,Unknown,70000.0,4.0
6945,Saad,HR,160000.0,3.0
6946,Ayesha,Unknown,40000.0,6.0
6947,Fahad,HR,50000.0,2.0
6948,Bilal,Operations,105000.0,5.0
6949,Sara,IT,155000.0,2.0
6950,Ali,IT,75000.0,3.0
6951,Laiba,IT,75000.0,4.0
6952,Hina,Finance,195000.0,4.0
6953,Laiba,IT,160000.0,4.0
6954,Maryam,Marketing,70000.0,3.0
6955,Ahmed,HR,45000.0,4.0
6956,Saad,HR,120000.0,5.0
6957,Ahmed,HR,65000.0,4.0
6958,Sara,IT,175000.0,4.0
6959,Ali,Operations,180000.0,4.0
6960,Hamza,Operations,100000.0,4.0
6961,Hamza,IT,120000.0,1.0
6962,Usman,Finance,105000.0,1.0
6963,Ahmed,Marketing,65000.0,2.0
6964,Nida,IT,55000.0,1.0
6965,Danish,IT,185000.0,1.0
6966,Usman,Finance,200000.0,1.0
6967,Hamza,HR,180000.0,6.0
6968,Ali,HR,65000.0,4.0
6969,Maryam,HR,105000.0,6.0
6970,Sana,Finance,140000.0,4.0
6971,Hina,HR,195000.0,5.0
6972,Usman,IT,120000.0,4.0
6973,Noor,IT,110000.0,6.0
6974,Usman,HR,65000.0,4.0
6975,Sara,IT,120000.0,4.0
6976,Ayesha,Unknown,110000.0,1.0
6977,Omar,HR,145000.0,4.0
6978,Ali,Marketing,140000.0,4.0
6979,Noor,IT,100000.0,1.0
6980,Talha,Marketing,65000.0,6.0
6981,Saad,Finance,70000.0,1.0
6982,Noor,IT,70000.0,4.0
6983,Talha,Operations,75000.0,3.0
6984,Iqra,Finance,55000.0,1.0
6985,Laiba,Operations,135000.0,1.0
6986,Hamza,IT,85000.0,4.0
6987,Saad,Unknown,130000.0,6.0
6988,Omar,Marketing,195000.0,3.0
6989,Maryam,Unknown,100000.0,5.0
6990,Nida,Finance,40000.0,3.0
6991,Sara,Finance,120000.0,2.0
6992,Ayesha,Marketing,60000.0,3.0
6993,Nida,Operations,115000.0,1.0
6994,Usman,Unknown,115000.0,4.0
6995,Fahad,IT,110000.0,4.0
6996,Saad,Operations,120000.0,5.0
6997,Ali,IT,95000.0,1.0
6998,Danish,Finance,180000.0,5.0
6999,Noor,HR,40000.0,4.0
7000,Bilal,IT,135000.0,5.0
7001,Laiba,Unknown,90000.0,3.0
7002,Danish,HR,145000.0,4.0
7003,Hina,Marketing,140000.0,1.0
7004,Hamza,Finance,155000.0,4.0
7005,Fahad,HR,180000.0,1.0
7006,Zara,IT,105000.0,6.0
7007,Maryam,Finance,105000.0,2.0
7008,Ali,IT,180000.0,4.0
7009,Omar,Operations,150000.0,1.0
7010,Bilal,Unknown,90000.0,3.0
7011,Sara,IT,80000.0,3.0
7012,Hamza,IT,185000.0,6.0
7013,Ayesha,Finance,120000.0,5.0
7014,Omar,Marketing,190000.0,1.0
7015,Omar,IT,110000.0,5.0
7016,Nida,HR,170000.0,2.0
7017,Laiba,Finance,140000.0,4.0
7018,Zara,Unknown,75000.0,2.0
7019,Danish,IT,75000.0,4.0
7020,Nida,IT,140000.0,6.0
7021,Noor,Unknown,180000.0,5.0
7022,Fahad,Marketing,200000.0,1.0
7023,Omar,Marketing,155000.0,5.0
7024,Nida,Finance,60000.0,2.0
7025,Noor,Unknown,85000.0,6.0
7026,Laiba,Marketing,120000.0,4.0
7027,Sana,Operations,40000.0,2.0
7028,Bilal,Marketing,145000.0,4.0
7029,Fahad,Marketing,105000.0,6.0
7030,Nida,IT,120000.0,3.0
7031,Omar,IT,95000.0,3.0
7032,Hamza,Operations,130000.0,1.0
7033,Maryam,IT,160000.0,2.0
7034,Omar,Finance,65000.0,3.0
7035,Ayesha,IT,40000.0,5.0
7036,Nida,Operations,70000.0,6.0
7037,Sana,HR,160000.0,4.0
7038,Saad,Operations,150000.0,6.0
7039,Danish,Finance,185000.0,5.0
7040,Iqra,IT,85000.0,3.0
7041,Hamza,Finance,65000.0,3.0
7042,Fahad,IT,70000.0,2.0
7043,Saad,IT,70000.0,4.0
7044,Saad,IT,190000.0,4.0
7045,Bilal,HR,110000.0,4.0
7046,Talha,Unknown,135000.0,4.0
7047,Sana,HR,120000.0,2.0
7048,Maryam,Marketing,75000.0,3.0
7049,Omar,IT,85000.0,4.0
7050,Nida,Marketing,120000.0,6.0
7051,Ahmed,IT,175000.0,6.0
7052,Sara,Marketing,95000.0,6.0
7053,Ali,Marketing,65000.0,4.0
7054,Noor,Marketing,100000.0,4.0
7055,Talha,HR,120000.0,6.0
7056,Omar,Marketing,90000.0,6.0
7057,Iqra,IT,180000.0,6.0
7058,Ali,HR,65000.0,3.0
7059,Iqra,IT,50000.0,3.0
7060,Omar,Finance,180000.0,1.0
7061,Ahmed,Finance,100000.0,5.0
7062,Danish,Marketing,75000.0,4.0
7063,Omar,IT,100000.0,3.0
7064,Ahmed,IT,95000.0,1.0
7065,Zara,HR,85000.0,2.0
7066,Sana,Marketing,120000.0,6.0
7067,Ayesha,Finance,165000.0,4.0
7068,Usman,IT,190000.0,4.0
7069,Maryam,Marketing,145000.0,5.0
7070,Maryam,Finance,75000.0,2.0
7071,Ayesha,Finance,170000.0,4.0
7072,Laiba,Finance,100000.0,4.0
7073,Ali,Marketing,200000.0,3.0
7074,Omar,Marketing,55000.0,1.0
7075,Noor,IT,110000.0,4.0
7076,Laiba,HR,145000.0,5.0
7077,Laiba,HR,120000.0,2.0
7078,Zara,Marketing,90000.0,5.0
7079,Usman,Operations,85000.0,4.0
7080,Hina,IT,165000.0,5.0
7081,Laiba,HR,135000.0,5.0
7082,Sana,Marketing,185000.0,6.0
7083,Laiba,Operations,110000.0,1.0
7084,Usman,Operations,120000.0,4.0
7085,Hamza,Finance,120000.0,4.0
7086,Maryam,Operations,70000.0,2.0
7087,Danish,HR,80000.0,6.0
7088,Maryam,HR,105000.0,6.0
7089,Usman,HR,110000.0,4.0
7090,Ali,Marketing,180000.0,5.0
7091,Fahad,HR,120000.0,4.0
7092,Sana,Finance,190000.0,3.0
7093,Ahmed,Finance,120000.0,3.0
7094,Sana,IT,190000.0,4.0
7095,Ayesha,Operations,195000.0,6.0
7096,Danish,HR,140000.0,2.0
7097,Sara,IT,80000.0,3.0
7098,Maryam,Marketing,120000.0,5.0
7099,Iqra,HR,45000.0,1.0
7100,Omar,Marketing,70000.0,1.0
7101,Iqra,Operations,120000.0,5.0
7102,Iqra,Unknown,55000.0,4.0
7103,Ali,Operations,185000.0,5.0
7104,Fahad,IT,60000.0,4.0
7105,Maryam,Finance,195000.0,4.0
7106,Sara,HR,200000.0,1.0
7107,Iqra,IT,120000.0,3.0
7108,Laiba,HR,115000.0,5.0
7109,Ayesha,IT,120000.0,3.0
7110,Zara,Operations,190000.0,4.0
7111,Sara,IT,155000.0,2.0
7112,Noor,Finance,50000.0,1.0
7113,Hamza,Finance,60000.0,6.0
7114,Saad,Finance,120000.0,4.0
7115,Fahad,Unknown,195000.0,2.0
7116,Omar,IT,185000.0,4.0
7117,Laiba,Finance,185000.0,2.0
7118,Sara,IT,100000.0,2.0
7119,Sana,HR,175000.0,3.0
7120,Sana,Finance,120000.0,6.0
7121,Maryam,Operations,195000.0,4.0
7122,Ahmed,HR,140000.0,4.0
